3.6.1.1	00190
3.6.1.11	00230
3.6.1.12	00240
3.6.1.13	00230
3.6.1.14	00230
3.6.1.15	00230 00730 01100
3.6.1.16	00564
3.6.1.17	00230 00240
3.6.1.18	00740
3.6.1.19	00230 00240 00983 01100
3.6.1.2	00240
3.6.1.20	00230
3.6.1.21	00051 00230 00500
3.6.1.22	00760
3.6.1.23	00240 01100
3.6.1.26	00564
3.6.1.27	00550
3.6.1.28	00730 01100
3.6.1.29	00230
3.6.1.3	00230
3.6.1.31	00340 01065 01070 01100
3.6.1.39	00240
3.6.1.40	00230
3.6.1.41	00230
3.6.1.43	00510 01062
3.6.1.5	00230 00240
3.6.1.6	00230 00240
3.6.1.7	00620 00632
3.6.1.8	00230 00240
3.6.1.9	00230 00500 00740 00760 00770 01100
3.6.2.1	00920 01100
3.6.2.2	00920
3.6.3.10	00190
3.6.3.14	00190 00195 01100
3.6.3.6	00190
3.6.4.1	00230
3.7.1-	01100
3.7.1.-	00053 00351 00360 00362 00562 00621 00632 00642 00760 00903 00930 01100
3.7.1.2	00350 00643 01100
3.7.1.3	00380 01100
3.7.1.5	00350 01100
3.7.1.8	00621 00628 01100
3.7.1.9	00362 00622 00627 00629 00643 01100
3.8.1.-	00791
3.8.1.2	00361 00631 01100
3.8.1.3	00361 00631 01100
3.8.1.5	00361 00626 00631 00641 01100
3.8.1.7	00364 00623 01100
3.8.1.8	00791 01100
3.99.3	01100
4.-.-.-	00196 00750 00860 01056 01100
4.1.1.-	00053 00130 00230 00350 00351 00360 00362 00380 00620 00621 00624 00628 00641 00940 01100
4.1.1.1	00010 01100
4.1.1.11	00410 00770 01100
4.1.1.12	00250 00270 01100
4.1.1.15	00250 00410 00430 00650 01100
4.1.1.17	00330 00480 01064 01100
4.1.1.18	00310 00960 01064 01100
4.1.1.19	00330 01100
4.1.1.2	00630 01100
4.1.1.20	00300 01064 01100
4.1.1.21	00230 01100
4.1.1.22	00340 01065 01100
4.1.1.23	00240 01100
4.1.1.25	00350 00950 01063 01100
4.1.1.28	00340 00350 00360 00380 00901 00950 00965 01063 01100
4.1.1.29	00430 01100
4.1.1.3	00330 00620 01100
4.1.1.30	00770
4.1.1.31	00620 00710 00720 01100
4.1.1.32	00010 00020 00620 01100
4.1.1.33	00900 01062 01066 01070 01100
4.1.1.34	00040 01100
4.1.1.35	00500 00520 01100
4.1.1.36	00770 01100
4.1.1.37	00860 01100
4.1.1.38	00620
4.1.1.39	00630 00710 01100
4.1.1.4	00072 00640 01100
4.1.1.40	00630
4.1.1.41	00640
4.1.1.43	00360 00380 01100
4.1.1.44	00362 01100
4.1.1.45	00380 01100
4.1.1.46	00362 00629
4.1.1.47	00630 01100
4.1.1.48	00400 01061 01063 01070 01100
4.1.1.49	00010 00020 00620 00710 01100
4.1.1.5	00650 00660
4.1.1.50	00270 00330 01100
4.1.1.51	00750
4.1.1.53	00360
4.1.1.54	00630
4.1.1.55	00623 01100
4.1.1.59	00632
4.1.1.6	00660
4.1.1.61	00632
4.1.1.62	00350
4.1.1.63	00362
4.1.1.65	00564
4.1.1.67	00520 01100
4.1.1.68	00350
4.1.1.7	00362 00622
4.1.1.70	00632 00650
4.1.1.74	00380 01100
4.1.1.75	00330 01100
4.1.1.77	00362 00622 00628 01100
4.1.1.78	00620
4.1.1.8	00630 01100
4.1.1.80	00350 00950 01063
4.1.1.81	00860
4.1.1.82	00440 01100
4.1.1.85	00040 00053
4.1.1.9	00410 00640 01100
4.1.2.-	00030 00040 00051 00310 00350 00400 00592 00626 01100
4.1.2.10	00460 01100
4.1.2.11	00460 01100
4.1.2.13	00010 00030 00051 00710 01061 01062 01063 01064 01065 01066 01070 01100
4.1.2.14	00030 00040 00330 01100
4.1.2.17	00051
4.1.2.18	00051
4.1.2.19	00040 00051
4.1.2.20	00053
4.1.2.21	00052
4.1.2.22	00710
4.1.2.25	00790 01100
4.1.2.27	00600 01100
4.1.2.28	00040
4.1.2.29	00562 01100
4.1.2.30	00150 01100
4.1.2.32	00680
4.1.2.34	00626
4.1.2.36	00620
4.1.2.37	00460 01100
4.1.2.4	00030
4.1.2.40	00052
4.1.2.41	01063
4.1.2.5	00260 01100
4.1.2.8	00402 01100
4.1.2.9	00030 00680 00710 01100
4.1.3.-	00620 01065 01070
4.1.3.1	00630 01100
4.1.3.13	00630
4.1.3.16	00330 00630
4.1.3.17	00362 00660
4.1.3.22	00660
4.1.3.24	00630 00660
4.1.3.25	00660 01100
4.1.3.26	00281
4.1.3.27	00400 01061 01063 01070 01100
4.1.3.3	00520
4.1.3.30	00640
4.1.3.32	00760
4.1.3.36	00130 01100
4.1.3.38	00790 01061
4.1.3.39	00360 00362 00621 00622 00627 00628 00629 00642 00643 01100
4.1.3.4	00072 00280 00650 01100
4.1.3.40	00130 01100
4.1.3.6	00020
4.1.99.-	00130 00624 01053 01061
4.1.99.1	00380 00910
4.1.99.11	00632 01100
4.1.99.12	00740
4.1.99.2	00350 00910
4.2.-.-	00520
4.2.1.-	00061 00121 00350 00362 00400 00520 00624 00632 00650 00903 01040 01056 01100
4.2.1.1	00910
4.2.1.10	00400 01061 01063 01070 01100
4.2.1.100	00632 01100
4.2.1.101	01063
4.2.1.103	00930
4.2.1.104	00910
4.2.1.105	00943 01061
4.2.1.106	00121
4.2.1.107	00120 01100
4.2.1.108	00260 01100
4.2.1.109	00270 01100
4.2.1.11	00010 01061 01062 01063 01064 01065 01066 01070 01100
4.2.1.112	00625
4.2.1.113	00130 01100
4.2.1.12	00030 01100
4.2.1.17	00062 00071 00280 00281 00310 00380 00410 00592 00632 00640 00650 00903 00930 01040 01070 01100
4.2.1.18	00280 01100
4.2.1.19	00340 01065 01100
4.2.1.2	00020 00720 01061 01062 01063 01066 01070 01100
4.2.1.20	00260 00400 01061 01063 01070 01100
4.2.1.22	00260 00270 00450 01100
4.2.1.24	00860 01100
4.2.1.25	00053
4.2.1.27	00410 00640 00650
4.2.1.28	00561
4.2.1.3	00020 00630 00720 01061 01062 01063 01064 01065 01066 01070 01100
4.2.1.30	00561
4.2.1.31	00650
4.2.1.32	00630
4.2.1.33	00290 01065 01100
4.2.1.34	00660 01100
4.2.1.35	00290 00660
4.2.1.36	00300 01100
4.2.1.39	00030 01100
4.2.1.40	00053
4.2.1.41	00053
4.2.1.42	00053
4.2.1.43	00053
4.2.1.44	00562 01100
4.2.1.45	00520
4.2.1.46	00521 00523 01055
4.2.1.47	00051 00520 01100
4.2.1.48	00471
4.2.1.49	00340 01100
4.2.1.51	00400 01061 01063 01100
4.2.1.52	00300 01064 01100
4.2.1.54	00640 00643 01100
4.2.1.55	00650
4.2.1.56	00660
4.2.1.57	00281
4.2.1.58	00061 01100
4.2.1.6	00052
4.2.1.60	00061 01100
4.2.1.61	00061
4.2.1.65	00460 01100
4.2.1.66	00460
4.2.1.67	00051
4.2.1.69	00791
4.2.1.7	00040 01100
4.2.1.70	00240
4.2.1.74	00062 00071 01100
4.2.1.75	00860 01100
4.2.1.76	00520
4.2.1.78	00950 01063 01100
4.2.1.79	00640
4.2.1.8	00040 01100
4.2.1.80	00360 00362 00621 00622 00627 00628 00629 00642 00643 01100
4.2.1.82	00040
4.2.1.83	00362
4.2.1.84	00380 00460 00627 00632 00643
4.2.1.85	00760
4.2.1.9	00290 00770 01065 01100
4.2.1.90	00051
4.2.1.91	00400 01061 01063 01070 01100
4.2.1.92	00592 01070 01100
4.2.1.99	00640
4.2.2.11	00051
4.2.2.2	00040
4.2.2.3	00051
4.2.2.6	00040
4.2.2.9	00040
4.2.3.-	00902 00909 01062 01100
4.2.3.1	00260 00750 01100
4.2.3.10	00902 01062
4.2.3.11	00902 01062 01100
4.2.3.12	00790 01100
4.2.3.13	00909 01062 01100
4.2.3.14	00902 01062 01100
4.2.3.15	00902 01062
4.2.3.16	00902 01062 01100
4.2.3.17	00904 01062 01100
4.2.3.18	00904 01062 01100
4.2.3.19	00904 01070 01100
4.2.3.20	00902 01062 01100
4.2.3.21	00909 01062
4.2.3.22	00909 01062 01100
4.2.3.23	00909 01062
4.2.3.24	00909
4.2.3.25	01062
4.2.3.26	00902 01062
4.2.3.27	00900 01062
4.2.3.3	00620
4.2.3.4	00400 01061 01063 01070 01100
4.2.3.5	00400 01061 01063 01070 01100
4.2.3.6	00909
4.2.3.7	00909
4.2.3.8	00904 01062 01100
4.2.3.9	00909 01062 01100
4.2.99.20	00130 01100
4.3.-.-	00680
4.3.1.1	00250 00910 01100
4.3.1.12	00330
4.3.1.17	00260 00270 01100
4.3.1.18	00260
4.3.1.19	00260 00290 01100
4.3.1.2	00660 00910 01100
4.3.1.22	00350
4.3.1.23	00910 00940
4.3.1.24	00360 00910 00940 00960 01061 01063 01064 01070 01100
4.3.1.25	00360 00910 00940 00960 01100
4.3.1.3	00340 00910 01100
4.3.1.4	00670 01100
4.3.1.6	00410 00640
4.3.1.7	00564
4.3.1.9	00030
4.3.2.1	00250 00330 01100
4.3.2.2	00230 00250 01065 01100
4.3.2.3	00230
4.3.3.-	00564
4.3.3.2	00901 01063 01100
4.3.3.3	00950 01063 01100
4.3.3.4	00950
4.4.1.-	00380 00966
4.4.1.1	00260 00270 00450 00910 01100
4.4.1.10	00270 00430 01100
4.4.1.11	00270 00450
4.4.1.14	00270 01070
4.4.1.15	00270
4.4.1.16	00450 01100
4.4.1.17	00860
4.4.1.2	00910 00920
4.4.1.20	00590 01100
4.4.1.21	00270
4.4.1.22	00680
4.4.1.24	00270
4.4.1.25	00270
4.4.1.5	00620
4.4.1.8	00270 00450 00910 00920 01070 01100
4.4.1.9	00460 01100
4.5.1.-	00351 00361 00627 01100
4.5.1.1	00351 01100
4.6.1.1	00230
4.6.1.12	00900 01062 01066 01070 01100
4.6.1.13	00562
4.6.1.2	00230
4.99.1.-	00440
4.99.1.1	00860 01100
4.99.1.3	00860
4.99.1.4	00860 01100
4.99.1.5	00460 01100
4.99.1.6	00380
4.99.1.7	00460 00643
5.-.-.-	00040 00100 00540 00906 01100
5.1.-.-	00520
5.1.1.1	00473 01100
5.1.1.10	00260 00270 00471 00472 01100
5.1.1.11	00360
5.1.1.12	00472
5.1.1.13	00250
5.1.1.17	00311 01100
5.1.1.18	00260
5.1.1.3	00471 01100
5.1.1.4	00330 01100
5.1.1.5	00310
5.1.1.7	00300 01064 01100
5.1.1.8	00330
5.1.1.9	00310 00471 00472 01100
5.1.2.-	00626 01100
5.1.2.1	00620
5.1.2.2	00362 00622
5.1.2.3	00071 00650
5.1.2.4	00650
5.1.2.5	00630
5.1.3.-	00520 00523
5.1.3.1	00030 00040 00710 01100
5.1.3.10	00520
5.1.3.12	00520 01100
5.1.3.13	00521 00523
5.1.3.14	00520 01100
5.1.3.15	00010
5.1.3.17	00534 01100
5.1.3.18	00053 00520 01100
5.1.3.19	00532
5.1.3.2	00052 00520 01100
5.1.3.20	00540 01100
5.1.3.22	00053
5.1.3.3	00010
5.1.3.4	00040 00053 01100
5.1.3.5	00520 01100
5.1.3.6	00500 00520 01100
5.1.3.7	01100
5.1.3.8	00520
5.1.3.9	00520
5.1.99.1	00280 00640 01100
5.1.99.3	00230
5.1.99.4	00120 01100
5.2.1.-	00281 00940
5.2.1.1	00650 00760
5.2.1.10	00627 01100
5.2.1.2	00350 00643 01100
5.2.1.3	00830 01100
5.2.1.4	00350 01100
5.2.1.5	00591
5.2.1.7	00830
5.2.1.9	00909
5.3.1.-	00040 00052 00562 01051 01100
5.3.1.1	00010 00051 00562 00710 01100
5.3.1.12	00040 01100
5.3.1.14	00051
5.3.1.15	00040
5.3.1.16	00340 01065 01070 01100
5.3.1.17	00040
5.3.1.22	00630 01100
5.3.1.23	00270 01100
5.3.1.24	00400 01061 01063 01070 01100
5.3.1.25	00051
5.3.1.26	00052
5.3.1.4	00040 01100
5.3.1.5	00040 00051 01100
5.3.1.6	00030 00710 01065 01070 01100
5.3.1.7	00051 01100
5.3.1.8	00051 00520 01100
5.3.1.9	00010 00030 00500 01061 01062 01063 01064 01065 01066 01070 01100
5.3.2.-	00362 00628 01100
5.3.2.1	00350 00360
5.3.3.-	00350 00592
5.3.3.1	00140 00150 01062 01070 01100
5.3.3.10	00350 00362
5.3.3.12	00350 01100 04916
5.3.3.2	00900 01062 01066 01070 01100
5.3.3.3	00650
5.3.3.4	00362 01100
5.3.3.5	00100 01062 01066 01070 01100
5.3.3.6	00760
5.3.3.8	00071
5.3.99.-	00624
5.3.99.2	00590 01100
5.3.99.3	00590 01100
5.3.99.4	00590 01100
5.3.99.5	00590 01100
5.3.99.6	00592 01070 01100
5.3.99.7	00643 01100
5.3.99.8	00906
5.3.99.9	00906 01062 01070
5.4.1.2	00860 01100
5.4.2.1	00010 01061 01062 01063 01064 01065 01066 01070 01100
5.4.2.10	00520 01100
5.4.2.2	00010 00030 00052 00500 00520 00521 01100
5.4.2.3	00520
5.4.2.4	00010 01061
5.4.2.5	00520
5.4.2.6	00500
5.4.2.7	00030 00230
5.4.2.8	00051 00520 01100
5.4.2.9	00440 01100
5.4.3.2	00310
5.4.3.3	00310
5.4.3.4	00310
5.4.3.5	00472
5.4.3.6	00350
5.4.3.7	00280
5.4.3.8	00860 01100
5.4.4.-	00590 00966
5.4.4.1	00626
5.4.4.2	00130 01053 01061 01070 01100
5.4.99.1	00660 01100
5.4.99.16	00500
5.4.99.17	00100
5.4.99.18	00230 01100
5.4.99.2	00280 00640 01100
5.4.99.3	00290
5.4.99.4	00760
5.4.99.5	00400 01061 01063 01100
5.4.99.7	00100 01066 01100
5.4.99.8	00100 01062 01070 01100
5.5.1.-	00623 00632
5.5.1.1	00362 00364 00622 00627 01100
5.5.1.10	00903
5.5.1.11	00627
5.5.1.12	00904 01062 01100
5.5.1.13	00904 01062 01070 01100
5.5.1.2	00362 01100
5.5.1.4	00521 00562 01100
5.5.1.5	00362
5.5.1.6	00941 01061 01100
5.5.1.7	00361 00364 00627 01100
5.5.1.8	00902 01062 01100
5.5.1.9	00100 01062 01070 01100
6.-.-.-	00121 00540 00785 01100
6.1.1.-	00970
6.1.1.1	00970
6.1.1.10	00450 00970
6.1.1.11	00970
6.1.1.12	00970
6.1.1.13	00473
6.1.1.14	00970
6.1.1.15	00970
6.1.1.16	00970
6.1.1.17	00860 00970 01100
6.1.1.18	00970 01100
6.1.1.19	00970
6.1.1.2	00380 00970
6.1.1.20	00970
6.1.1.21	00970
6.1.1.22	00970
6.1.1.23	00970
6.1.1.24	00970 01100
6.1.1.25	00970
6.1.1.26	00970
6.1.1.3	00970
6.1.1.4	00290 00970
6.1.1.5	00290 00970
6.1.1.6	00970
6.1.1.7	00970
6.1.1.9	00290 00970
6.2.1.-	00281 00350 00592 00632 00640 00642 00903 00930 00960 01070 01100
6.2.1.1	00010 00620 00640 00720 01100
6.2.1.11	00780 01100
6.2.1.12	00130 00940 01061 01063 01100
6.2.1.13	00620 00640
6.2.1.14	00780 01100
6.2.1.16	00650
6.2.1.17	00640 01100
6.2.1.2	00650 01100
6.2.1.20	00071
6.2.1.25	00632 01100
6.2.1.26	00130 01100
6.2.1.27	00632 01100
6.2.1.3	00071 01100
6.2.1.30	00360
6.2.1.32	00629 00632 01058 01063
6.2.1.33	00364 00623 01100
6.2.1.4	00020 00640 01061 01062 01063 01064 01065 01066 01070 01100
6.2.1.5	00020 00640 00660 00720 01061 01062 01063 01064 01065 01066 01070 01100
6.2.1.6	00071 00310
6.2.1.7	00120 01100
6.2.1.8	00630 01100
6.2.1.9	00630
6.3.1.-	00860
6.3.1.1	00250 00460 00910 01100
6.3.1.10	00860 01100
6.3.1.11	00330 01100
6.3.1.2	00250 00330 00910 01100
6.3.1.4	00910
6.3.1.5	00760 00910 01100
6.3.1.7	00660
6.3.1.8	00480 01100
6.3.1.9	00480 01100
6.3.2.-	00380 01053
6.3.2.1	00410 00770 01100
6.3.2.10	00300 00550 01100
6.3.2.11	00330 00340 00410
6.3.2.12	00790 01061 01100
6.3.2.13	00300 00550
6.3.2.16	00473
6.3.2.17	00790 01061 01100
6.3.2.2	00480 01100
6.3.2.26	00311 01100
6.3.2.27	00310
6.3.2.3	00480 01100
6.3.2.4	00473 00550
6.3.2.5	00770 01100
6.3.2.6	00230 01100
6.3.2.7	00550 01100
6.3.2.8	00471 00550 01100
6.3.2.9	00471 00550 01100
6.3.3.1	00230 01100
6.3.3.2	00670 01100
6.3.3.3	00780 01100
6.3.3.4	00331
6.3.4.-	00230 01100
6.3.4.1	00230 01100
6.3.4.10	00780 01100
6.3.4.11	00780
6.3.4.13	00230 01100
6.3.4.14	00061
6.3.4.15	00780
6.3.4.16	00250 00330 00910 01100
6.3.4.18	00230 01100
6.3.4.2	00240 01100
6.3.4.3	00630 00670 01100
6.3.4.4	00230 00250 01065 01100
6.3.4.5	00250 00330 01100
6.3.4.6	00330 01100
6.3.4.7	00230
6.3.4.8	00340
6.3.4.9	00780
6.3.5.1	00760 01100
6.3.5.10	00860 01100
6.3.5.2	00230 00983 01065 01100
6.3.5.3	00230 01100
6.3.5.4	00250 00910 01100
6.3.5.5	00240 00250 01100
6.3.5.6	00970
6.3.5.7	00970 01100
6.3.5.9	00860 01100
6.4.1.-	00632 00642
6.4.1.1	00020 00620 01100
6.4.1.2	00061 00253 00620 00640 01100
6.4.1.3	00280 00640 01100
6.4.1.4	00280 01100
6.4.1.5	00281
6.6.1.1	00860 01100
6.6.1.2	00860 01100
