C02094	00830 00906 01060 01062 01070 01100
C02105	00950 01063 01100
C02106	00950 01063 01100
C02110	00830 01100
C02123	00630
C02124	00627 01100
C02134	00950
C02135	04080 04270 04614 05410 05414
C02137	00360 00622
C02139	00860 01100
C02140	00140 01100 05020
C02141	00100 01100
C02151	00901
C02153	00966
C02161	00380
C02162	01061
C02163	00970
C02165	00590 01100 03320 04080 07034
C02166	00590 01100 04080 04664 05310
C02167	00350 01100
C02170	00240 00280 00640
C02172	00380
C02183	00632
C02185	00195 01100
C02188	00310
C02189	00512 00532 01100
C02191	00860 01100
C02198	00590 01100 04080 07034
C02199	00520
C02210	04080
C02218	00270
C02220	00380 01100
C02222	00361 00362 00364 00623 00627 01100
C02225	00640
C02226	00290 00660
C02232	00362 00930 01100
C02235	00361
C02236	00623
C02237	00471
C02247	00629 00632
C02249	01040
C02262	00052 02060
C02265	00360
C02266	00040
C02273	00040 01100
C02274	00628
C02280	00053 00520 01100
C02282	00970 01100
C02291	00260 00270 01100
C02295	00760
C02298	00380
C02305	00330 01100
C02320	00480
C02321	00900
C02325	00940 01061 01100
C02330	00520 01100
C02331	00650
C02335	00410 00640
C02336	00500 00520 01100
C02344	00902 01062
C02348	00230
C02350	00230 01100
C02352	00500 00520 01100
C02353	00230
C02354	00240
C02355	00240
C02357	00632
C02359	00364 01100
C02362	00250 00253
C02364	00364 01100
C02370	00351 00621 00623 01100
C02371	00364 01100
C02372	00361 00623
C02373	00140
C02375	00627 01100
C02376	00240
C02378	00930 01100
C02380	00983
C02394	01060
C02400	00522
C02405	00630
C02411	00632 00650
C02412	00970
C02430	00970
C02431	00051
C02442	00350
C02452	00902 00903
C02457	00561
C02462	00902 01062 01100
C02463	00860 01100
C02465	00350 01100 04080 05320
C02466	00240
C02469	00860
C02470	00380
C02474	00520
C02477	00130 01060 01100
C02480	00362 00629 01100
C02483	00130 01100
C02485	00902
C02486	00280
C02488	00620
C02492	00051
C02495	00943
C02501	00362 00628 01100
C02504	00290 00620 01100
C02505	00360 00643
C02512	00460 01100
C02513	00981
C02514	00350 01100
C02515	00350 01100
C02519	00623
C02526	00621 01100
C02527	00650 01100
C02528	00120 01100
C02530	00100
C02537	00150
C02538	00150
C02553	00970
C02554	00290 00970
C02557	00522
C02565	00330 01100
C02575	00627 01100
C02576	00903
C02588	00830
C02591	00500 01100
C02593	00062 00071 01100
C02611	01064
C02612	00290 00660
C02614	00640 00660 01100
C02617	00980
C02625	00627
C02630	00650 00660
C02631	00290
C02632	00621
C02633	00981
C02637	00400 01060 01061 01063 01100
C02642	00240 00410 00770 01100
C02646	00940 01061 01100
C02647	00330 01100
C02656	00780 01100
C02658	00460 01100
C02659	00460
C02666	00940 01061 01100
C02670	00053 01100
C02671	00471
C02673	00901
C02675	00943
C02679	00061
C02686	00600 01100
C02691	00730
C02693	00380
C02700	00380 01100
C02702	00970
C02713	00520 02060
C02714	00330 01100
C02718	00230
C02720	00626
C02723	00960 01100
C02727	00310
C02730	00130 01100
C02734	00632
C02737	00260 00564 01100 05322
C02739	00340 01100
C02741	00340 01100
C02758	04080
C02759	00903
C02763	00360
C02765	01063
C02773	00565
C02775	00380
C02798	00440 01100
C02800	00860
C02802	00364
C02811	00253 01057
C02814	00361 00362 00627 01100
C02823	00860
C02824	00930
C02835	00340
C02839	00970
C02855	00260
C02876	00640 00660
C02880	00860 01100
C02887	00940
C02888	00051 02060
C02890	00950
C02892	00730
C02906	00941
C02909	00624
C02915	00950
C02916	00950
C02918	00760 01100
C02920	00943
C02923	00622 00624 01100
C02930	00760
C02933	00627
C02934	00600 01100
C02937	00380 00966
C02938	00380
C02939	00280 01100
C02946	00330 01100
C02947	00940 00941 00945
C02949	00130 00364 00623 00632 01100
C02954	00311 07011 07012
C02960	00600
C02972	00260
C02977	00051 00520
C02984	00970
C02985	00051 00520 01100
C02987	00860 00970 01100
C02988	00970
C02989	00270
C02990	00071
C02991	00051
C02992	00970
C02995	00500
C03004	00460
C03005	01058 01063
C03012	00626 00980 01100
C03021	00510 01100
C03028	00730 01100
C03029	00860
C03033	00040 00500 01100
C03035	01040
C03043	00760
C03044	00650
C03046	00650
C03056	00760
C03057	00626
C03058	00650
C03063	00350
C03064	00053
C03067	00622
C03069	00280 00281 01100
C03077	00350 00351
C03078	00330
C03082	00260 00270 00300 01100
C03087	00310
C03089	00270 01060 01100
C03090	00230 00250 01100
C03092	00902
C03112	00311 01100
C03114	00740 00860 01100
C03117	00051 00520
C03125	00970
C03127	00290 00970
C03145	00270
C03149	00430
C03150	00760
C03160	00130 01100
C03164	00626 01100
C03166	00330
C03167	00440 01100
C03170	00480 01100
C03175	00400 01100
C03179	00860
C03190	00902 01062 01100
C03194	00260 00860
C03198	00362 01055
C03201	00565 01100
C03203	00624 00626 01100
C03205	00140 01100
C03206	00253 01057
C03217	00630
C03219	00966
C03220	00909
C03221	00062 00071 01100
C03227	00380 01100
C03230	00380
C03231	00280 01100
C03232	00260 01100
C03233	00623 01100
C03239	00310 01100
C03240	00522
C03242	00591 01040 01100
C03248	00620
C03263	00860 01100
C03267	00051
C03273	00310
C03277	00340
C03283	00260 01100
C03284	00280
C03287	00330 01100
C03289	00053
C03291	00040 00053
C03294	00970
C03296	00330
C03300	00908
C03309	00901 01100
C03319	00401 00521 00523
C03325	00960 01100
C03329	00950
C03340	00300 01100
C03341	00472
C03344	00280 01100
C03345	00280 01100
C03351	00622
C03360	00361
C03366	00310
C03372	00564 00565 01100
C03373	00230 00730 01100
C03383	00052
C03393	00750 01100
C03402	00970
C03406	00250 00330 01100
C03409	00340
C03410	00520
C03415	00330
C03423	00908
C03428	00100 01100
C03434	00627 01100
C03438	00312
C03440	00330
C03442	00521
C03451	00620
C03453	00362 00380 00628 01100
C03454	00565 01100
C03455	00830
C03458	00760
C03459	00630
C03460	00280 01100
C03461	00909
C03467	00280
C03470	00901 01060 01063 01100
C03479	00670 01100
C03483	00230
C03492	00770 01100
C03506	00400 00402 01063 01100
C03508	00260
C03511	00970
C03512	00380 00970
C03515	00944
C03516	00860 01100
C03519	00360
C03539	00270 01100
C03541	00790
C03546	00562 01100 04070
C03547	00071
C03548	00630
C03557	00440 01100 02010
C03561	00071 00650
C03564	00330 00472
C03567	00943
C03569	00628 01100
C03572	00361
C03574	00380
C03576	00790
C03577	00590
C03579	00904
C03582	00945 01061
C03585	00627
C03586	00362 01100
C03589	00360 00362 00621 00622 00627 00628 00629 00642 00643 01100
C03590	00362 01055
C03594	00120 01100
C03595	01040
C03598	00520
C03599	00520
C03614	00230
C03618	00660 01100
C03619	02010
C03620	00460
C03640	00600
C03646	00480
C03648	00941 01100
C03652	00760
C03656	00310
C03657	00130 01100
C03659	00562
C03660	00562
C03664	00627
C03671	00362
C03672	00130 00350
C03676	00362 01100
C03677	00901 01063 01100
C03680	00340 01100
C03681	00140
C03684	00790 01100
C03688	00770
C03691	00520
C03692	00561 01100
C03715	00565 01100
C03719	00966
C03722	00380 00410 00760 01060 01064 01100
C03737	00520
C03739	00930
C03740	00480
C03741	00860 01100
C03742	00460
C03747	00140
C03752	00030
C03758	00350 00950 00965 01060 01063 01100 04080 04540 05012
C03765	00350 00950 01060 01063
C03771	00330 00472 01100
C03772	00150
C03785	00052
C03793	00310
C03794	00230 00250 01100
C03820	00565 01100
C03824	00380 00626 01100
C03826	00040 00053
C03838	00230 01100
C03845	00100 01100
C03862	00510 01100
C03871	00300
C03872	00564
C03882	01064
C03885	00130
C03892	00564 01100
C03897	00944
C03898	00944
C03906	00520 01100
C03912	00250 00330 01100
C03917	00150 05200 05215
C03918	00627
C03920	00790 01100
C03921	00053
C03925	00627
C03933	00471
C03935	00150
C03939	00061 01100
C03943	00472
C03951	00944
C03955	00310
C03958	04080
C03968	00565 01100
C03972	00300 01100
C03974	00564
C03979	00051
C03981	00620
C03997	00240
C04002	00300
C04006	00521 00562 01100 04070
C04020	00310
C04037	00520
C04039	00770
C04042	00140
C04043	00350 00950 01100
C04044	00360
C04045	00350
C04046	00561 01100
C04051	00230
C04052	00350
C04053	00040
C04056	00591
C04062	00562 04070
C04063	00562 01100 04070
C04076	00300 00310 01060 01064 01100
C04079	00770
C04083	00908
C04088	00061 01040
C04089	00520
C04091	00626
C04092	00310 01100
C04106	00750
C04112	00622
C04115	00362
C04118	00950 01063
C04121	00540 01100
C04122	00860
C04133	00330 01100
C04137	00330 02010
C04145	00130 00900
C04146	00130 00900
C04148	00360
C04171	01053
C04178	00627
C04181	00290
C04185	00350 01100
C04186	00350
C04188	00270 01060 01100
C04216	00900
C04217	00900
C04225	00640
C04226	00760
C04227	04080
C04230	00564
C04233	00564
C04236	00290 01100
C04242	00983
C04244	00790 01100
C04246	00061 01100
C04257	00520 01100
C04260	00473
C04268	00523
C04271	00943
C04272	00290 01100
C04280	00521
C04281	00330 01100
C04282	00330
C04287	00562 01100
C04293	00944
C04294	00730 01100
C04295	00150
C04297	00520
C04302	00400 01100
C04308	00564 01100
C04314	00626 01100
C04315	00561
C04317	00565 01100
C04324	00362
C04327	00730 01100
C04330	00680 00790 01100
C04332	00740 01100
C04348	00630
C04349	00040
C04352	00770 01100
C04353	00460 00966
C04361	00565
C04366	00940
C04368	00350
C04373	00150
C04376	00230 01100
C04377	00680 00790 01100
C04390	00300
C04392	00230
C04405	00280 01100
C04409	00380 01100
C04411	00290 01100
C04419	00061
C04421	00300 01100
C04431	00627
C04432	00908 01100
C04434	00362
C04435	00903
C04437	00340
C04438	00564
C04442	00030 00040 01100
C04443	00944
C04444	00944
C04451	00362
C04454	00740 01100
C04457	00473
C04462	00300 01100
C04468	00626 01100
C04475	00565 01100
C04477	00562 01100 04070
C04478	00540 01100
C04479	00360
C04480	00362
C04483	00121
C04484	00362 00623
C04487	00310
C04488	00790 01100
C04494	00230
C04501	00520 01100
C04517	00565
C04518	00140
C04520	00562
C04522	00627
C04525	00100 01100
C04536	00860 01100
C04546	00650
C04549	00562 01100 04070 04140 04144
C04553	00362
C04554	00120 01100
C04555	00150
C04556	00730 01100
C04559	00622
C04563	00562
C04573	00520
C04574	00550 00900 01062
C04575	00040 00053
C04576	01061
C04577	00590
C04578	00901
C04579	00562
C04582	00270 01100
C04592	00622
C04593	00640
C04596	00351 01100
C04598	00565 01100 04080 05310
C04599	05012
C04604	00750
C04608	00944
C04618	00061 01100
C04619	00061 01100
C04620	00061 01100
C04623	00351 01100
C04628	00790
C04631	00520 00550 01100
C04633	00061 01100
C04635	00565 01100
C04637	00562 01100 04070 04144 04510 04666 04670 04810
C04640	00230 01100
C04642	00350
C04646	00983
C04652	00540 01100
C04666	00340 01065 01100
C04672	00592 01100
C04673	00521
C04675	00281
C04676	00150
C04677	00230 00340 01060 01065 01100 04150
C04688	00061 01100
C04690	00750
C04691	00400 01070 01100
C04702	00550 01100
C04706	00627 01100
C04712	00311
C04713	00908
C04717	00591 01100
C04718	00902
C04722	00120 01100
C04729	00627 01100
C04732	00740 01100
C04734	00230 01060 01065 01100
C04738	00540 01100
C04742	00590
C04751	00230 01100
C04752	00730 01100
C04756	00565 01100
C04767	00521
C04773	00750
C04778	00740 00860 01100
C04780	00592 01070 01100
C04783	00623 01100
C04785	00592 01100
C04796	00350
C04797	00350
C04805	00590
C04807	00790 01100
C04822	00590
C04823	00230 01100
C04824	00540 01100
C04831	00402
C04832	00790
C04851	00550 01100
C04853	00590
C04858	00944
C04872	00561
C04874	00790 01100
C04877	00300 00550
C04882	00300 00550
C04895	00790 01100
C04896	00340 01100
C04900	00944
C04911	05110
C04916	00340 01100
C04919	00540 01100
C04932	00540 01100
C05011	00982
C05042	00440
C05073	00401
C05080	00401
C05100	00240 01100
C05102	00071
C05103	00100 01100
C05107	00100 01100
C05108	00100 01100
C05109	00100
C05113	04080
C05122	00120 00121 00430 01100
C05123	00430
C05125	00010 00020 00290 00620 00650 01100
C05127	00340
C05130	00340
C05131	00340
C05133	00340
C05135	00340
C05138	00140 00150 01100
C05139	00150
C05140	00150
C05141	00150 01100
C05143	00460
C05145	00240 01100
C05158	00940
C05161	00310
C05165	00629
C05167	00910
C05172	00450 01100
C05174	00950 01100
C05175	00950 01100
C05176	00950 01063 01100
C05177	00950
C05178	00950 01063 01100
C05179	00950 01100
C05189	00950 01063 01100
C05190	00950 01100
C05191	00950 01100
C05193	00950 01100
C05194	00950 01100
C05200	00130
C05202	00950 01063 01100
C05212	00565 01100
C05220	00950 01063 01100
C05223	00061 00540 01100
C05235	00260
C05239	00230
C05243	00950
C05247	00950 01100
C05258	00062 00071 01100
C05259	00062 00071 01100
C05260	00062 00071 01100
C05261	00062 00071 01100
C05262	00062 00071 01100
C05263	00062 00071 01100
C05264	00062 00071 01100
C05265	00062 00071 01100
C05266	00062 00071 01100
C05267	00062 00071 01100
C05268	00062 00071 01100
C05269	00062 00071 01100
C05270	00062 00071 01100
C05271	00062 00071 01100
C05272	00062 00071 01100
C05273	00062 00071 01100
C05274	00062 00071 01100
C05275	00062 00071 01100
C05276	00062 00071 01100
C05279	00071
C05280	00071
C05281	00240
C05284	00150
C05285	00150
C05290	00150 01100
C05291	00150
C05293	00150
C05294	00150 01100
C05295	00150 01100
C05296	00150
C05297	00150 01100
C05298	00150
C05299	00150
C05300	00150 01100
C05301	00150
C05302	00150
C05306	00860 01060 01100
C05307	00860 01100
C05313	00130
C05315	00950
C05316	00950 01100
C05322	00950 01100
C05332	00360
C05335	00450
C05336	00450
C05337	00120 01100
C05338	00350
C05340	00410
C05341	00410
C05343	00362
C05345	00010 00030 00051 00500 00520 01060 01061 01062 01063 01064 01065 01066 01070 01100
C05350	00350
C05356	00590 01100 07034
C05361	00983
C05366	01061
C05371	01054
C05375	00362
C05376	00943
C05378	00010 00030 00051 01060 01061 01062 01063 01100
C05379	00020 01100
C05380	00760
C05381	00020
C05382	00030 00540 00710 01100
C05385	00040 00053 00520 01100
C05392	00051
C05396	00052 02060
C05399	00052
C05400	00052
C05401	00052 00561
C05402	00052
C05404	00052
C05406	00053
C05411	00040 00053
C05412	00040 00053
C05413	00906 01060 01062 01070 01100
C05414	00906 01100
C05422	00053 00480 01100
C05427	00130 00860 00900 01060 01100
C05430	00906 01100
C05431	00906 01100
C05432	00906 01060 01062 01070 01100
C05433	00906 01060 01062 01100
C05434	00906
C05435	00906 01060 01100
C05437	00100 01100
C05439	00100 01100
C05440	00100 01100
C05441	00100 01100
C05442	00100 01060 01062
C05443	00100 01100
C05444	00120 01100
C05445	00120 01100
C05446	00120 01100
C05447	00120 01100
C05448	00120 01100
C05449	00120 01100
C05450	00120 01100
C05451	00120 01100
C05452	00120 01100
C05453	00120 01100
C05454	00120 01100
C05455	00120 01100
C05460	00120 01100
C05465	00120 00121
C05466	00120 00121
C05467	00120 01100
C05468	00120
C05469	00140
C05470	00140
C05471	00140
C05472	00140
C05473	00140
C05474	00140
C05475	00140
C05476	00140
C05477	00140
C05478	00140
C05479	00140 01100
C05480	00140 01100
C05481	00140
C05482	00140
C05483	00140
C05484	00140 01100
C05485	00140
C05487	00140
C05488	00140 01100
C05489	00140
C05490	00140
C05497	00140
C05498	00140
C05499	00140
C05500	00140 01100
C05501	00140 01100
C05502	00140 01100
C05503	00150
C05504	00150
C05512	00230 01100
C05513	00230
C05515	00230
C05516	00230
C05519	00260 01100
C05524	00270
C05526	00270
C05527	00270 01100
C05528	00270
C05533	00300
C05535	00300
C05539	00300
C05544	00310
C05545	00310
C05546	00310
C05548	00310
C05552	00780 01100
C05554	00310
C05556	00311 01100
C05557	00311 01100
C05560	00300
C05565	00340
C05568	00340
C05570	00340
C05571	00340
C05572	00340
C05575	00340
C05576	00350 01100
C05577	00350 01100
C05578	00350 01100
C05579	00350 01100
C05580	00350 01100
C05581	00350 01100
C05582	00350 01100
C05583	00350 01100
C05584	00350 01100
C05585	00350 01100
C05587	00350 00965 01100
C05588	00350 01100
C05589	00350 01100
C05593	00350 00360 00643
C05594	00350 01100
C05595	00350
C05596	00350
C05598	00360
C05600	00350
C05604	00350 00965
C05606	04916
C05607	00360 01064
C05608	00940 01061 01100
C05610	00940 01061 01100
C05616	00362
C05618	00361
C05619	00940 01061 01100
C05620	00360
C05622	00944
C05623	00944 01100
C05625	00944 01100
C05627	00940
C05629	00360
C05631	00941
C05634	00380 01100
C05635	00380 01100
C05636	00380
C05637	00380
C05638	00380
C05639	00380
C05640	00380
C05641	00380
C05642	00380
C05643	00380
C05644	00380
C05645	00380
C05646	00380
C05647	00380
C05648	00380
C05651	00380
C05652	00380
C05653	00380
C05654	00380
C05655	00380
C05656	00380
C05658	00380
C05659	00380
C05660	00380
C05662	00300 01100
C05663	00380
C05665	00410
C05668	00410 00640 01100
C05669	00410
C05670	00410 00460
C05672	00440
C05673	00440 01100
C05674	00440
C05675	00440 01100
C05676	00440 01100
C05677	00440
C05678	00440
C05679	00440
C05680	00440
C05681	00440 00600 01100
C05682	00440
C05683	00440
C05684	00450
C05686	00450
C05688	00450 01100
C05689	00450
C05690	00450
C05691	00450
C05692	00450
C05695	00450
C05696	00450
C05697	00450
C05698	00450
C05699	00450
C05703	00450
C05704	00450
C05705	00450
C05706	00450
C05707	00450
C05708	00450
C05710	00460
C05711	00460
C05712	00460 01100
C05713	00460
C05714	00460
C05715	00460
C05718	00460
C05723	00471
C05726	00480
C05727	00480
C05729	00480
C05730	00480 01100
C05731	00500
C05737	02060
C05744	00061 01100
C05745	00061 01100
C05746	00061 01100
C05747	00061 01100
C05748	00061 01100
C05749	00061 01100
C05750	00061 01100
C05751	00061 01100
C05752	00061 00785 01100
C05753	00061 01100
C05754	00061 01100
C05755	00061 01100
C05756	00061 01100
C05757	00061 01100
C05758	00061 01100
C05759	00061 01100
C05760	00061 01100
C05761	00061 00540 01100
C05762	00061 01100
C05763	00061 01100
C05764	00061 01040 01100
C05766	00860
C05767	00860
C05768	00860
C05769	00860
C05770	00860
C05772	00860 01100
C05773	00860
C05774	00860
C05775	00740 00860 01100
C05776	02010
C05777	00860
C05778	00860 01100
C05779	00860
C05780	00860
C05781	00860
C05782	00860
C05783	00860
C05784	00860
C05785	00860
C05786	00860
C05787	00860
C05789	00860
C05790	00860
C05791	00860
C05793	00860
C05794	00860
C05795	00860
C05796	00052
C05797	00860
C05798	00860
C05799	00860
C05802	00130
C05803	00130
C05804	00130
C05805	00130
C05807	00130 01100
C05809	00130
C05810	00130
C05811	00130
C05812	00130
C05813	00130
C05814	00130
C05815	00130
C05817	00130 01100
C05818	00130 01100
C05821	01053 01061
C05822	00240
C05823	00270
C05824	00270
C05825	00310
C05827	00340
C05828	00340
C05829	00340
C05830	00380
C05831	00380
C05832	00380
C05834	00380
C05835	00380
C05837	00380 00966
C05838	00940
C05839	00940
C05840	00760 01100
C05841	00760
C05842	00760 01100
C05843	00760 01100
C05844	00430
C05847	00130
C05848	00130 01100
C05851	00940
C05852	00360 00643 01100
C05853	00360
C05855	00940
C05856	00730
C05859	00900 01062
C05892	00550 01100
C05893	00550 01100
C05894	00550 01100
C05895	00550 01100
C05896	00550 01100
C05897	00550
C05898	00550
C05901	00945
C05903	00941 00944 01061 01100
C05904	00941 00942 01100
C05905	00941 00942 01061
C05906	00941 01061
C05907	00941
C05908	00941 00942
C05909	00941
C05911	00941
C05912	00860
C05913	00860
C05914	00830
C05915	00830
C05916	00830
C05917	00830
C05921	00780 01100
C05922	00790 01100
C05923	00790 01100
C05924	00790
C05925	00790
C05926	00790
C05927	00790
C05931	00330
C05932	00330
C05933	00330
C05936	00330 01100
C05938	00330
C05939	00330
C05941	00330
C05942	00330
C05944	00770
C05945	00330
C05946	00330 01100
C05947	00330 01100
C05949	00590
C05950	00590
C05951	00590 01100 04080 04664 05310
C05952	00590 01100 04080 04664
C05953	00590 01100
C05954	00590 01100
C05955	00590 01100
C05956	00590 01100 07034
C05957	00590 01100
C05958	00590 01100
C05959	00590
C05960	00590
C05961	00590 01100
C05962	00590 01100
C05963	00590 01100
C05964	00590 01100
C05965	00590 01100
C05966	00590 01100
C05973	00564
C05974	00564
C05976	00564
C05977	00565 01100
C05979	00561
C05980	00564 01100
C05981	00562 04012 04062 04070 04144 04150 04370 04510 04530 04650 04660 04662 04664 04666 04722 04810 04910 04914 04960 05200 05212 05213 05214 05215 05218 05220 05221 05222 05223
C05983	00640
C05984	00640
C05985	00640
C05986	00640
C05989	00640 01100
C05993	00230 00620
C05994	00620
C05995	00740
C05996	00280
C05998	00280
C05999	00561 00620
C06000	00280 01100
C06001	00280 01100
C06002	00280 00640 01100
C06006	00290 01100
C06007	00290 01100
C06010	00290 00660 01100
C06019	00040 00680
C06020	00680
C06021	00680
C06022	00540 01100
C06023	00520
C06024	00540 01100
C06025	00540 01100
C06026	00540 01100
C06027	00660
C06028	00660
C06029	00660
C06030	00660
C06031	00660
C06032	00290 00660
C06033	00362 00660
C06034	00660
C06035	00362 00660
C06037	00561 01100
C06038	00561
C06040	00561 01100
C06041	00561 01100
C06044	00350
C06046	00350
C06047	00350
C06048	00350
C06049	00630
C06050	00750
C06051	00750
C06052	00750
C06054	00750 01100
C06055	00750 01100
C06056	00750
C06058	00910
C06059	00910
C06060	00910
C06062	00600
C06066	00902
C06069	00902 01100
C06070	00902 01100
C06071	00902 01062 01100
C06074	00902 01062
C06076	00902 01062 01100
C06079	00909
C06080	00909
C06081	01062
C06082	00906 01060 01062 01070 01100
C06083	00100
C06085	00100
C06086	00904
C06087	00904 01100
C06088	00904
C06089	00904 01062 01070 01100
C06090	00904 01062 01070 01100
C06091	00904 01066
C06092	00904
C06093	00904 01070
C06094	00904
C06095	00904
C06096	00904
C06098	00906 01062 01070 01100
C06099	00902 00903 01062 01100
C06102	00930 01100
C06103	00930
C06104	00930 01100
C06105	00930
C06111	00909
C06112	00970 01100
C06113	00970
C06114	00460
C06118	00040
C06124	00600 01100 04020 04080 04666
C06125	00600 01100
C06126	00600
C06127	00600
C06128	00600
C06142	00650
C06143	00650
C06144	00650
C06145	00650
C06146	00650
C06148	00790 01100
C06149	00790
C06156	00520 01100
C06157	00310 01100
C06159	00051
C06160	00950 01063 01100
C06161	00950 01063 01100
C06162	00950
C06163	00950 01100
C06165	00950 01063 01100
C06167	00950 01100
C06171	00950 01063 01100
C06172	00950
C06173	00950 01063 07039
C06174	00950 00982 01100
C06175	00950
C06176	00960 01064
C06177	00960 01064
C06178	00760 00960 01060 01064 01100
C06179	00960 01064 01100
C06180	00960 01064
C06181	00310 00960 01060 01064 01100
C06182	00960 01064 01100
C06183	00960 01064 01100
C06184	00960 01064
C06185	00960 01064
C06186	00010 02060
C06187	00010 02060
C06188	00010 02060
C06192	00051
C06193	00230
C06194	00230
C06195	00230
C06196	00230
C06197	00230
C06198	00240
C06199	00350
C06201	00350
C06202	00626 01061 01100
C06203	00626 01100
C06204	00626 01100
C06205	00980
C06206	00632
C06207	00360
C06210	00622 01100
C06212	00380
C06213	00380
C06215	00500
C06216	00500
C06217	00500
C06218	00500
C06219	00500
C06224	00940
C06227	02010
C06228	02010
C06229	02010
C06230	02010
C06231	00260 01100
C06232	02010
C06234	00660
C06235	02010
C06240	00520
C06241	00520 01100
C06250	00061 00780 01100
C06251	00540 01100
C06304	01062
C06307	00902
C06308	00902 01062 01100
C06309	00100
C06310	00100
C06311	00052 02060
C06314	00590 04080
C06315	00590
C06317	00623
C06318	00623
C06319	00860 01100
C06320	00860 01100
C06321	00362 00632 01100
C06322	00632 01100
C06327	00950
C06328	00627
C06329	00627 01100
C06332	01063
C06333	00362
C06335	00623
C06336	00362
C06337	00623 00632
C06341	00120
C06366	00960 01060 01064
C06367	00440
C06368	00440
C06376	00052 02060
C06377	00052 02060
C06387	00623 01100
C06394	00909 01062 01100
C06397	00540 01100
C06398	00540 01100
C06399	00860 01100
C06406	00860 01100
C06407	00860 01100
C06408	00860 01100
C06416	00860 01100
C06423	00061 01060 01066
C06424	00061
C06425	01040
C06426	00591 01040 01100
C06427	00592 01040 01060 01070 01100
C06428	01040
C06429	01040
C06433	00230
C06435	00230
C06441	00040
C06442	00260 01100
C06451	00440
C06452	00440
C06454	00440
C06455	00440
C06456	00440
C06457	00440
C06459	00440
C06462	00590 01100
C06473	00030 01100
C06481	00450 00970 01100
C06482	00450 00970 01100
C06503	00860 01100
C06504	00860 01100
C06505	00860 01100
C06506	00860 01100
C06507	00860 01100
C06508	00860 01100
C06509	00860 01100
C06510	00860 01100
C06511	00950
C06512	00950
C06516	00950
C06517	00950
C06518	00950
C06519	00950
C06520	00950
C06521	01064
C06522	01063
C06523	01060 01066
C06524	00960
C06525	01066
C06526	01063
C06527	01063
C06528	01063
C06530	07115
C06533	00950 01063
C06534	07039
C06535	01063
C06536	01063
C06538	01063
C06542	00901
C06543	01066
C06546	01063
C06547	00270 00625 01060 01070 01100
C06548	00625 01100
C06551	00791 01100
C06552	00791 01100
C06553	00791 01100
C06554	00791 01100
C06555	00791 01100
C06556	00791
C06557	00791
C06558	00791
C06559	00791
C06560	00791
C06561	00941 01061 01100
C06562	00941 01061
C06563	00943 01061
C06564	00311 01100
C06565	00311 01100
C06566	00311 07012
C06567	00311
C06568	00311
C06569	00311
C06570	00253 01057
C06571	00253 01057
C06573	01052
C06575	00621
C06576	00621
C06577	00621
C06578	00621
C06579	00621
C06580	00621
C06581	00621
C06582	00621
C06584	00621
C06585	00621
C06586	00621
C06587	00621
C06588	00621 01100
C06589	00621 01100
C06592	00521
C06593	00930 01100
C06594	00361 01100
C06596	00361
C06597	00361 01100
C06598	00361
C06599	00361 01100
C06600	00361 00627 01100
C06601	00361
C06602	00361
C06603	00361
C06604	00361
C06605	00361
C06606	00361
C06607	00361
C06608	00361
C06609	00641 01100
C06610	00641 01100
C06611	00641 01100
C06612	00641 01100
C06613	00641 01100
C06614	00641 01100
C06615	00641 01100
C06616	00522
C06624	00253 01057
C06625	00253 01056
C06626	00253 01057
C06627	00253 01057
C06628	00253 01057
C06629	00253 01057
C06630	00522
C06633	00522
C06634	00522
C06635	00522
C06636	00351 01100
C06637	00351 01100
C06638	00351 01100
C06639	00351
C06640	00351 01100
C06641	00351
C06642	00351
C06643	00351
C06644	00351
C06645	00351
C06646	00351
C06647	00351
C06648	00351
C06649	00351
C06650	00351
C06651	00351
C06653	00522
C06654	00253 01057
C06655	00331
C06656	00331
C06657	00331
C06658	00331
C06659	00331
C06660	00331
C06661	00331
C06662	00331 07011
C06670	00623 01100
C06671	00623 01100
C06672	00623
C06673	00623
C06674	00623
C06675	00623
C06676	00623
C06677	00622 00623 01100
C06678	00623
C06679	00623
C06680	00623
C06689	01055 02020
C06691	01057
C06696	02020
C06704	02010
C06705	02010
C06706	02010
C06707	02010
C06711	00628 01100
C06712	00628 01100
C06714	00632 01100
C06715	00632
C06719	00632
C06720	00622 01100
C06723	00632
C06727	00642 01100
C06728	00642 01100
C06729	00622 01100
C06730	00622 00624 01100
C06731	00622 01100
C06735	00430
C06749	00632 01100
C06752	00631 01100
C06753	00631 01100
C06754	00631 00982 01100
C06755	00361 00631 00980 01100
C06756	00622 01100
C06757	00622 01100
C06758	00622 01100
C06760	00622 01100
C06762	00622 01100
C06767	02010
C06769	01053
C06771	00564
C06772	00564
C06789	00625 01100
C06790	00625 00980 01100
C06791	00625 01100
C06792	00625 01100
C06793	00625 01100
C06801	01057
C06813	00626
C06837	00983
C06865	04080
C06866	01060 01063
C06868	00982
C06876	00626
C06892	00562 01100
C06893	00562 01100
C06899	00980
C06986	00130
C06988	00626
C06989	00626
C06990	00361 00626
C07024	00231
C07025	00231
C07026	00231
C07027	00231
C07028	00231
C07029	00231
C07030	00231
C07031	00231
C07032	00231
C07047	00982
C07054	00983
C07073	00982
C07075	00361 01100
C07083	00642 00643 01100
C07084	00643 01100
C07085	00643 01100
C07086	00360 00643 01100
C07087	00643 01100
C07088	00627
C07089	00627 01100
C07090	00627
